"Country","Total","RoadConnectivity","QualityOfRoad","RailroadDensity","EfficiencyOfTrainServices","AirportConnectivity","EfficiencyOfTransportServices"
"Ghana",46.6,73.4,32.6,10.4,14.5,32.6,45.4
"Greece",77.7,75.8,60.7,43.4,33.5,77.2,72.6
"Guatemala",55.9,38,24.1,,,35.6,52.4
"Guinea",41.7,59.2,45,,,12.1,68.9
"Haiti",26.9,43.7,19.1,,,30.8,31.2
"Honduras",57.4,55.7,50.9,,,29.6,54.6
"Hong Kong",94,65.3,85.6,100,91.2,88.3,93.3
"Hungary",80.7,86.2,50.3,100,47.4,52.5,59.7
"Iceland",76.4,58.2,52,,,52.8,75.9
"India",68.1,75.8,58.6,56.6,57,100,64.3
"Indonesia",67.7,59.8,52.6,6.5,61.1,100,65.2
"Iran",64.8,85.4,48.1,13.8,44.6,59,35.2
"Ireland",77,88.4,56.7,68.5,49.3,68.1,74.7
"Israel",83,88.7,64.3,100,44.7,60.8,73.5
"Italy",84.1,85.9,56.8,100,52,97.1,65.4
"Ivory Coast",47.9,77.7,43.2,5,32.5,25.9,59.4
"Jamaica",62.5,60.8,48.9,,,46,68.8
"Japan",93.2,77.8,84.8,100,96,100,86.7
"Jordan",67.4,76.9,53,8.3,26.4,51,69.7
"Kazakhstan",68.3,79.3,43.2,14.9,53.4,46.4,54.9
"Kenya",53.6,72.1,51.9,16.7,50.6,44.1,67
"Kuwait",68.4,82.4,45.5,,,59.8,44
"Kyrgyzstan",55.8,59.6,34.2,5.5,30.1,30,33.4
"Laos",59.2,51.5,44.3,,,35.9,49.3
"Latvia",76,89.2,43,74.8,60.3,40.1,77.5
"Lebanon",61.3,73.5,26.6,,,51.4,54.4
"Lesotho",33.3,44.7,29.2,,,5.8,6
"Lithuania",77,89.9,62.8,76.3,59.6,36.1,64.9
"Luxembourg",85,71.3,75.6,100,66.4,37.8,77
"Madagascar",31.4,49,17.4,2.9,17.4,20.3,41.4
"Malawi",35.6,78.4,30.1,20.3,18.5,12.8,39
"Malaysia",78,40,72.4,17.1,67.6,88.9,74.8
"Mali",43.9,69.7,36.5,,,19.7,51
"Malta",75,58.5,38.8,,,41.8,75.7
"Mauritania",32.4,65.7,17.1,1.8,18.9,13.5,21.1
"Mauritius",68.7,36.3,61.4,,,37.8,66.5
"Mexico",72.4,90.3,58.4,18.4,38,92.4,57.4
"Moldova",66.2,76,26,87.5,33.8,32.4,57.2
"Mongolia",56.6,59.2,34.7,2.9,41.4,31.5,43.3
"Montenegro",63.6,45.1,48.8,46.3,35.4,31.8,60.2
"Morocco",72.6,88.5,61.5,11.8,48.9,57.3,71.7
"Mozambique",35.2,68,23.4,9.9,27.2,18.9,33.4
"Namibia",58.5,98.1,71.8,8,40.3,24.1,64.1
"Nepal",51.8,64,31.9,,,43.8,36.7
"Netherlands",94.3,89,90.5,100,78.5,77,89.9
"New Zealand",75.5,80.9,57.6,37.4,48.9,62,74.2
"Nicaragua",55.6,71,53.8,,,26.3,45.1
"Nigeria",39.7,77.5,25.5,10.4,13.2,43.2,39.6
"North Macedonia",66.9,67,39.5,67.7,18.6,25.7,55.7
"Norway",75.8,66,59.2,28.3,57.6,67.6,75.9
"Oman",80.5,94.2,78.8,,,59.2,74.2
"Pakistan",55.6,80.2,50.7,25.3,47.1,62.2,52.9
"Panama",69.5,71.8,57.8,2.6,63.5,50,81.8
"Paraguay",59.8,76,26.7,,,24.7,41
"Peru",62.3,64,36.4,3.6,31.7,58.2,54.2
"Philippines",57.8,51.6,44.8,4.3,23,82.6,52.3
"Poland",81.2,88,55.2,100,48.4,64.7,63.9
"Portugal",83.6,94.2,83.2,69.5,54,72,67.2
"Qatar",81.6,92,75,,,68.3,78.3
"Romania",71.7,79.3,32.6,100,30.3,54.5,59.7
"Russia",73.8,85.7,41.3,13.1,64.6,89.2,66.6
"Rwanda",52,46.6,63.3,,,19.8,66.8
"Saudi Arabia",78.1,100,69.6,1.6,58.1,84.1,72.6
"Senegal",51.3,72.9,52.3,9.3,31.9,29.3,58.1
"Serbia",73.8,84.5,41.6,100,26.8,43.6,55.3
"Seychelles",62.3,,50.4,,,30.7,57.3
"Singapore",95.4,,90.9,100,80.1,85.4,95.5
"Slovakia",78.6,83.5,49.8,100,50.1,27.5,46.3
"Slovenia",78.1,74.3,65.8,100,35.5,30.4,59.3
"South Africa",68.1,96.2,59.1,43.2,34.1,63.5,74.5
"South Korea",92.1,89.5,81.6,100,81.2,91.7,82.4
"Spain",90.3,100,78.4,77.9,72.9,100,76.9
"Sri Lanka",69.2,65.6,48.9,62.3,46.2,53.8,59.6
"Sweden",84,95.9,71.9,59.4,49.3,66.9,78.6
"Switzerland",93.2,84.4,88,100,90.8,76.7,85
"Taiwan",86.7,72.7,76.8,100,73.8,83.2,77.2
"Tajikistan",60.6,35.8,58.2,11.2,51,23.8,57.9
"Tanzania",44.9,70,51.7,7.6,37.1,34.5,51.1
"Thailand",67.8,80,56.6,21.8,30.3,98.9,67.3
"Trinidad and Tobago",58,41,45.3,,,29.2,52.6
"Tunisia",62.7,82.7,42.9,34.8,37.4,46.7,43.1
"Turkey",74.3,87.1,67,33.2,41.4,94.9,74
"Uganda",47.9,75.5,44.2,,,30.1,44.1
"Ukraine",70.3,78.2,33.7,93.3,52.9,56.6,50
"United Arab Emirates",88.5,90.1,83.4,,,89.2,83.6
"United Kingdom",88.9,91.3,64.4,100,55.2,100,72.2
"United States",87.9,100,74.5,41.3,69.2,100,79.6
"Uruguay",68.7,89.8,45.1,21.4,3.6,28.7,69.1
"Venezuela",46.2,85.7,26.2,1.3,7.7,29,20
"Vietnam",65.9,63.3,40.1,19.1,43.3,86,49.7
"Yemen",33.9,56.7,18.7,,,0.1,20.6
"Zambia",43.3,77.5,40.6,7.2,17.7,25,51.5
"Zimbabwe",39.8,85.9,30.6,17.8,15.2,22.5,42.1
